Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.4,0.8,1100,1.511802
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.2,300,1.549482
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.2,700,1.566179
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.2,1100,1.574925
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.4,300,1.479186
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.4,700,1.65919
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.4,1100,1.578399
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.6,300,1.5302
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.6,700,1.531244
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.6,1100,1.537732
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.8,300,1.513812
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.8,700,1.5212
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.6,0.8,1100,1.520293
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.2,300,1.551922
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.2,700,1.584814
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.2,1100,1.581976
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.4,300,1.497198
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.4,700,1.621432
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.4,1100,1.578853
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.6,300,1.624307
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.6,700,1.489108
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.6,1100,1.504853
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.8,300,1.48885
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.8,700,1.509287
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,2,7,7,0.8,0.8,1100,1.510416
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.2,300,1.744408
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.2,700,1.56707
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.2,1100,1.563441
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.4,300,1.574893
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.4,700,1.533445
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.4,1100,1.494873
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.6,300,1.721675
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.6,700,1.528404
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.6,1100,1.562527
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.8,300,1.754276
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.8,700,1.559007
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.2,0.8,1100,1.491344
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.2,300,1.529284
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.2,700,1.480227
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.2,1100,1.517237
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.4,300,1.579168
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.4,700,1.58393
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.4,1100,1.515505
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.6,300,1.540865
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.6,700,1.477787
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.6,1100,1.518468
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.8,300,1.511529
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.8,700,1.514436
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.4,0.8,1100,1.542941
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.2,300,1.552478
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.2,700,1.591589
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.2,1100,1.538031
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.4,300,1.538195
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.4,700,1.602739
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.4,1100,1.555545
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.6,300,1.541156
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.6,700,1.542444
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.6,1100,1.546577
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.8,300,1.554245
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.8,700,1.596611
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.6,0.8,1100,1.565986
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.2,300,1.503658
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.2,700,1.531699
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.2,1100,1.503196
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.4,300,1.56135
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.4,700,1.548435
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.4,1100,1.517203
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.6,300,1.50064
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.6,700,1.531416
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.6,1100,1.51818
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.8,300,1.516842
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.8,700,1.543501
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,0,0.8,0.8,1100,1.391352
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.2,300,1.588166
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.2,700,1.574463
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.2,1100,1.713336
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.4,300,1.550267
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.4,700,1.557785
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.4,1100,1.526815
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.6,300,1.519278
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.6,700,1.660754
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.6,1100,1.503113
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.8,300,1.578012
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.8,700,1.66079
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.2,0.8,1100,1.69122
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.2,300,1.587439
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.2,700,1.59492
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.2,1100,1.593403
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.4,300,1.590783
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.4,700,1.563353
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.4,1100,1.514236
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.6,300,1.539869
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.6,700,1.504935
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.6,1100,1.50332
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.8,300,1.49018
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.8,700,1.488979
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.4,0.8,1100,1.451785
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.2,300,1.631051
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.2,700,1.599305
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.2,1100,1.797908
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.4,300,1.496448
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.4,700,1.508051
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.4,1100,1.903137
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.6,300,1.449675
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.6,700,1.805081
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.6,1100,1.731652
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.8,300,1.479196
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.8,700,1.888503
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.6,0.8,1100,1.806499
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.2,300,1.587582
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.2,700,1.570481
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.2,1100,1.609156
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.4,300,1.532472
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.4,700,1.662925
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.4,1100,1.601204
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.6,300,1.698097
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.6,700,1.619169
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.6,1100,1.528078
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.8,300,1.605212
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.8,700,1.655046
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,2,0.8,0.8,1100,1.560375
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.2,300,1.399608
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.2,700,1.445561
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.2,1100,1.454676
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.4,300,1.418975
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.4,700,1.618954
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.4,1100,1.384237
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.6,300,1.601614
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.6,700,1.606211
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.6,1100,1.527555
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.8,300,1.582168
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.8,700,1.471571
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.2,0.8,1100,1.404216
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.2,300,1.617691
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.2,700,1.804911
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.2,1100,1.687026
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.4,300,1.329107
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.4,700,1.431149
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.4,1100,1.452201
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.6,300,1.517331
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.6,700,1.471892
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.6,1100,1.42242
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.8,300,1.437897
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.8,700,1.357847
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.4,0.8,1100,1.30283
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.2,300,1.526355
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.2,700,1.549783
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.2,1100,1.605647
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.4,300,1.427487
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.4,700,1.427635
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.4,1100,1.898267
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.6,300,1.382993
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.6,700,1.392946
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.6,1100,1.850079
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.8,300,2.054363
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.8,700,2.071384
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.6,0.8,1100,1.985795
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.2,300,1.552459
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.2,700,1.908266
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.2,1100,2.043871
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.4,300,1.755938
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.4,700,1.768208
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.4,1100,1.734819
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.6,300,1.626278
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.6,700,1.827692
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.6,1100,1.49182
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.8,300,1.749429
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.8,700,1.726156
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,5,0.8,0.8,1100,1.70426
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.2,300,1.399612
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.2,700,1.38492
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.2,1100,1.358868
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.4,300,1.514756
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.4,700,1.467754
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.4,1100,1.495796
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.6,300,1.583624
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.6,700,1.479751
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.6,1100,1.414258
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.8,300,1.552994
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.8,700,1.331581
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.2,0.8,1100,1.451417
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.2,300,1.683243
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.2,700,1.582113
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.2,1100,1.692147
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.4,300,1.497173
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.4,700,1.433201
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.4,1100,1.555821
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.6,300,1.528795
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.6,700,1.45711
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.6,1100,1.393867
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.8,300,1.445959
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.8,700,1.352777
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.4,0.8,1100,1.96704
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.2,300,1.741872
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.2,700,1.467147
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.2,1100,1.541394
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.4,300,1.644789
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.4,700,1.399708
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.4,1100,1.822422
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.6,300,1.350559
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.6,700,1.954746
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.6,1100,1.948269
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.8,300,1.950544
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.8,700,1.936329
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.6,0.8,1100,1.929864
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.2,300,1.523962
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.2,700,1.596224
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.2,1100,2.117027
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.4,300,1.863003
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.4,700,1.55719
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.4,1100,1.727999
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.6,300,1.775141
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.6,700,1.680773
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.6,1100,1.611676
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.8,300,1.771724
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.8,700,1.778832
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,1,7,0.8,0.8,1100,1.771675
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.2,300,1.601202
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.2,700,1.494263
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.2,1100,1.536565
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.4,300,1.557623
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.4,700,1.582174
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.4,1100,1.485486
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.6,300,1.515937
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.6,700,1.474119
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.6,1100,1.694741
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.8,300,1.425592
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.8,700,1.6081
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.2,0.8,1100,1.488054
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.2,300,1.612448
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.2,700,1.635309
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.2,1100,1.562451
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.4,300,1.630082
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.4,700,1.489723
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.4,1100,1.495539
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.6,300,1.626572
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.6,700,1.642032
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.6,1100,1.493086
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.8,300,1.628712
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.8,700,1.670653
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.4,0.8,1100,1.498012
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,100,5,3,0,0.6,0.2,300,1.485464
